timestamp,date,hour,day_of_week,price_usd,volume_24h,market_cap,price_change_1h,price_change_6h,price_change_24h,ma_7,ma_14,ma_30,ma_50,price_vs_ma7,price_vs_ma14,price_vs_ma30,momentum_7d,momentum_14d,momentum_30d,volatility_7d,volatility_14d,volatility_30d,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,macd,macd_signal,macd_histogram,volume_ma_7,volume_ratio,volume_change,mcap_change_7d,mcap_change_30d,hour_sin,hour_cos,day_sin,day_cos,ath,atl,days_since_ath,days_since_atl,pct_from_ath,pct_from_atl,phase
2026-04-11T19:00:00,2026-04-11,19,5,7.894484558996309e-06,44135.01554741441,0.0,5.912842648185901,10.147242496747966,-14.117261657399304,7.40863357957476e-06,7.40254566413327e-06,8.29321994002258e-06,8.82125082370771e-06,6.557902671297122,6.645536781307215,-4.8079682428534,-74.26120369649325,,,4.858000371805097,5.013144836064598,5.013144836064598,54.69720164704154,7.641126798839546e-06,5.005817295724425e-07,8.642290257984431e-06,6.63996333969466e-06,0.6265316656548577,-4.579096926792623e-07,-5.779308387723567e-07,1.200211460930944e-07,34145.53183223632,1.2925561026332342,20.407935373388874,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,6.995756882381843e-06,237,5,-85.6431673609076,12.84675399280708,accumulation
2026-04-12T19:00:00,2026-04-12,19,6,7.483120000412214e-06,29325.210510137735,0.0,-5.210784257159851,6.966553101033979,-19.007161019782558,7.4537635303431146e-06,7.411588085760823e-06,8.18701653314781e-06,8.777777932071584e-06,0.3938476173760197,0.9651361330889063,-8.597717250058556,-78.39231183972804,,,4.754343124235568,5.012696022497643,5.012696022497643,52.39452340596199,7.579213848843634e-06,4.3179041904684247e-07,8.442794686937318e-06,6.715633010749949e-06,0.44436314228350476,-4.3027510563721245e-07,-5.483996921453278e-07,1.1812458650811539e-07,34723.434634514524,0.8445365736081003,-33.555681024664985,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,6.995756882381843e-06,238,6,-86.39127093589222,6.966553101033979,accumulation
2026-04-13T19:00:00,2026-04-13,19,0,7.669615230123673e-06,31431.24911004856,0.0,2.4922122016108883,1.615927745010115,-15.087909570674473,7.550029008591948e-06,7.418466442442459e-06,8.076994076779204e-06,8.749414264972707e-06,1.5839173782727922,3.385454252975295,-5.043693765069324,-78.79195809552303,,,4.743973986139032,5.007058806054337,5.007058806054337,51.84257578083082,7.5329807057798365e-06,3.611008953991023e-07,8.255182496578042e-06,6.810778914981632e-06,0.5945958083216756,-3.888435435544962e-07,-5.164884624271616e-07,1.2764491887266538e-07,36022.85286618887,0.8725363653679412,7.1816657520080485,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.498764774550842e-05,6.995756882381843e-06,239,7,-86.05211252967236,9.632386589060559,accumulation
2026-04-14T19:00:00,2026-04-14,19,1,7.813741635821833e-06,51571.71898330912,0.0,1.8791869132114947,6.847337576305379,-12.258143114527552,7.588042006682635e-06,7.4389390853020615e-06,8.006142132849008e-06,8.723628463734449e-06,2.97441196214292,5.0383871439451555,-2.4031611459626734,-77.69084845864532,,,4.744963348154587,5.000422503327134,5.000422503327134,55.28610617232524,7.485851338873315e-06,2.311647221537428e-07,7.9481807831808e-06,7.023521894565829e-06,0.8546067647061274,-3.4045438940488513e-07,-4.812816478227063e-07,1.408272584178212e-07,38628.819644400464,1.3350581109662465,64.0778538668438,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,6.995756882381843e-06,240,8,-85.79000565366049,11.692584050483612,accumulation
2026-04-15T19:00:00,2026-04-15,19,2,8.753949696610577e-06,71633.48017622292,0.0,12.032750820405846,16.89731240485677,3.4782740844903293,7.793892519693593e-06,7.526828582863532e-06,7.96432332901157e-06,8.720734022974802e-06,12.318070521130654,16.30329560767272,9.914544337026632,-74.17131193737055,,,4.842790882776729,5.041967174571942,5.041967174571942,66.86651312145953,7.533742822995032e-06,3.61374594656083e-07,8.256492012307198e-06,6.810993633682866e-06,1.0,-2.2366048441671595e-07,-4.297574151415083e-07,2.0609693072479234e-07,42125.76636985016,1.7004671095430026,38.90070292092973,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,6.995756882381843e-06,241,9,-84.0801524423717,25.132274374150665,pump
2026-04-16T19:00:00,2026-04-16,19,3,8.715103699632286e-06,52312.98777220541,0.0,-0.4437539433580606,16.922314548061014,-0.07195307872670531,7.969110076277438e-06,7.629775339322218e-06,7.93623204802417e-06,8.707801432528416e-06,9.361065617295615,14.224905872608339,9.814123968338674,-72.30223227433834,,,4.8166553697764805,5.033729962109043,5.033729962109043,70.96785446414647,7.586388822001417e-06,4.4750329539036884e-07,8.481395412782155e-06,6.69138223122068e-06,1.0,-1.3270527674144234e-07,-3.703469874614951e-07,2.3764171072005277e-07,45294.89084453268,1.1549423521465412,-26.971316145031444,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,6.995756882381843e-06,242,10,-84.15079739368527,24.57699497220174,accumulation
2026-04-17T19:00:00,2026-04-17,19,4,9.14388185342981e-06,55100.21567146353,0.0,4.91994322242677,15.826204802816758,6.394996254312146,8.210556667860958e-06,7.76426281021664e-06,7.934622549877478e-06,8.703073539542843e-06,11.36738010983127,17.768834942034562,15.240287687925424,-71.22372571407519,,,4.834159895989015,5.034274203351471,5.034274203351471,74.4344605499191,7.66075257069481e-06,5.673196172058579e-07,8.795391805106525e-06,6.526113336283094e-06,1.0,-2.5727238211537524e-08,-3.014230376115036e-07,2.7569579939996607e-07,47929.98253868595,1.1495980752129469,5.327984536832386,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,6.995756882381843e-06,243,11,-83.3710256242472,30.706112393039533,peak
2026-04-18T19:00:00,2026-04-18,19,5,8.351641906495616e-06,52269.5849620273,0.0,-8.664153361047966,11.606414250146457,-4.6216521633722145,8.27586486036086e-06,7.842249219967809e-06,7.905036061000541e-06,8.694290325510659e-06,0.9156389986224589,6.495492201788222,5.6496370421180275,-72.10288995089932,,,4.857616040062957,5.048730213927881,5.048730213927881,61.75551161161611,7.710508361138266e-06,5.826636190814199e-07,8.875835599301106e-06,6.545181122975426e-06,0.7750873421478198,-4.8179760052333165e-09,-2.421020252902495e-07,2.372840492850162e-07,49092.06388363065,1.0647257586466266,-5.13724070757533,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,6.995756882381843e-06,244,12,-84.81178546653179,19.381534363042864,accumulation
2026-04-19T19:00:00,2026-04-19,19,6,7.951996371895492e-06,48276.17802327309,0.0,-4.785233120319643,3.6818162749902017,1.9994094169387688,8.342847199144184e-06,7.89830536474365e-06,7.869021995345715e-06,8.68102586633763e-06,-4.684861389871619,0.6797788218154688,1.0544433170837975,-72.74682675988407,,,4.865969812136442,5.04699611739285,5.04699611739285,57.92577972493916,7.729442267904001e-06,5.841217627017974e-07,8.897685793307596e-06,6.561198742500407e-06,0.5952515888819522,-2.0261725173465156e-08,-1.9773396526689266e-07,1.774722400934275e-07,51799.344956935696,0.9319843342306422,-7.640020370652135,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,6.995756882381843e-06,245,13,-85.53857693877251,13.668849641156754,accumulation
2026-04-20T19:00:00,2026-04-20,19,0,7.937012274820375e-06,30823.658099603836,0.0,-0.1884318902367177,1.5776134500456562,3.5868176146203856,8.381046776957999e-06,7.965537892774972e-06,7.83674322841028e-06,8.673354513290799e-06,-5.2980792728470005,-0.35811289003434554,1.2794734175619382,-71.30177093386317,,,4.853186997760825,5.038854049717942,5.038854049717942,59.81624722810889,7.749936649855651e-06,5.83840232708341e-07,8.917617115272333e-06,6.582256184438969e-06,0.580105658399435,-3.332593838905751e-08,-1.6485235989132563e-07,1.3152642150226812e-07,51712.546241157885,0.59605763668762,-36.15141181071895,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.498764774550842e-05,6.995756882381843e-06,246,14,-85.56582687160191,13.45466127916759,pump
2026-04-21T19:00:00,2026-04-21,19,1,7.827269550177294e-06,34300.24070231702,0.0,-1.3826704664579248,-10.58585185601515,2.2289595547978047,8.382979336151635e-06,7.985510671417136e-06,7.815662273207002e-06,8.648842297974162e-06,-6.6290248811403,-1.981603027671619,0.1485130314558436,-71.3200606259002,,,4.853243544256144,5.0311123163727585,5.0311123163727585,53.21236806934774,7.765125290827015e-06,5.815863231155456e-07,8.928297937058107e-06,6.601952644595924e-06,0.5267132568633031,-5.1936055684607084e-08,-1.4226909904998194e-07,9.033304336537485e-08,49245.19220101616,0.6965195823036965,11.278942270508342,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,6.995756882381843e-06,247,15,-85.76540392052567,11.885957184840667,pump
2026-04-22T19:00:00,2026-04-22,19,2,7.845496575947385e-06,43195.61184401568,0.0,0.2328656966934073,-9.978161518853668,6.646757883163068,8.253200318914036e-06,8.023546419303816e-06,7.786466192394235e-06,8.616901997283356e-06,-4.939947259395949,-2.2190915843405823,0.7581151975052602,-73.63302523787559,,,4.795642986486592,5.023138423580955,5.023138423580955,56.43770174734676,7.79370766416385e-06,5.7010518830915e-07,8.93391804078215e-06,6.65349728754555e-06,0.5227102440240604,-6.447076027712779e-08,-1.267094312954111e-07,6.223867101828332e-08,45182.63958212941,0.9560223183839919,25.933844659864924,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,6.995756882381843e-06,248,16,-85.73225642919371,12.146501198541237,pump
2026-04-23T19:00:00,2026-04-23,19,3,7.633432216413877e-06,60556.161635839344,0.0,-2.7030074830910245,-16.518691527596385,0.7937601188173771,8.098675821311407e-06,8.033892948794423e-06,7.754437996561375e-06,8.569448597037438e-06,-5.744687343494559,-4.984641131428558,-1.5604713094766742,-74.86558514150599,,,4.793427018188839,5.016921645457656,5.016921645457656,51.7358800299731,7.812326411939152e-06,5.577406113150467e-07,8.927807634569246e-06,6.696845189309058e-06,0.41981299555026286,-9.04735032650861e-08,-1.194622456893461e-07,2.8988742424259996e-08,46360.23584836283,1.3062090933684893,40.19054031348046,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,6.995756882381843e-06,249,17,-86.11791460558085,9.115172879119893,accumulation
2026-04-24T19:00:00,2026-04-24,19,4,7.710600406165024e-06,33815.28722669898,0.0,1.0109238880148252,-7.675634414258248,2.437527997149158,7.893921328845009e-06,8.052238998352982e-06,7.719580377635133e-06,8.51326236879423e-06,-2.322304910870032,-4.242777595869141,-0.11632719695652272,-74.69317664667756,,,4.794603069612985,5.0094880980661385,5.0094880980661385,53.04706885564257,7.834864823748438e-06,5.431562677829331e-07,8.921177359314304e-06,6.748552288182573e-06,0.4428044814383532,-1.0365911863715395e-07,-1.1630162027890768e-07,1.2642501641753724e-08,43319.531784825034,0.7806014015725022,-44.15880017288636,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,6.995756882381843e-06,250,18,-85.97757728817405,10.218244227203588,pump
2026-04-25T19:00:00,2026-04-25,19,5,7.74116855751034e-06,34765.08796301108,0.0,0.39644320461575955,-2.651256420718129,2.8932268405283956,7.806710850418541e-06,8.0412878553897e-06,7.717748662412938e-06,8.478244305637312e-06,-0.8395634751181658,-3.732229255767816,0.30345501158208776,-73.83953738815369,,,4.792344045934829,5.001690813672758,5.001690813672758,47.98504827826473,7.86356273437227e-06,5.20723230824285e-07,8.905009196020839e-06,6.8221162727237e-06,0.44123837308536074,-1.1036994346650314e-07,-1.1511528491642676e-07,4.745341449923626e-09,40818.889356394146,0.8516911780590924,2.8087909765325936,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,6.995756882381843e-06,251,19,-85.92198634621052,10.65519696668915,accumulation
2026-04-26T19:00:00,2026-04-26,19,6,7.828802140020654e-06,29161.177147898303,0.0,1.1320459160560903,-1.3633610614791403,7.629427315274717,7.789111674436421e-06,8.065979436790303e-06,7.723302609763474e-06,8.42887973102307e-06,0.5095634424461482,-2.940464932105369,1.365989856772054,-73.88421549468998,,,4.791933526776401,4.994430721921773,4.994430721921773,54.96565938681882,7.90521499725421e-06,4.79326504553867e-07,8.863868006361943e-06,6.946561988146476e-06,0.4601457166943664,-1.0737922193919938e-07,-1.135680723209813e-07,6.188850381781918e-09,38088.17494562633,0.7656228524871047,-16.11936325625051,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,6.995756882381843e-06,252,20,-85.76261676758098,11.907864604854357,pump
2026-04-27T19:00:00,2026-04-27,19,0,7.526358905159574e-06,44957.11123179308,0.0,-3.863212142187078,-3.8443884305850107,3.6537605298889053,7.73044690734202e-06,8.05574684215001e-06,7.718961010616726e-06,8.37138371814588e-06,-2.6400543801499143,-6.571556273597423,-2.4951817374416763,-75.24929392357618,,,4.795347614495219,4.990527867924035,4.990527867924035,48.008489695740316,7.904150410052837e-06,4.801853299003722e-07,8.864521069853581e-06,6.943779750252093e-06,0.3033095341690018,-1.2793889506838715e-07,-1.1644223687046247e-07,-1.149665819792467e-08,40107.23967879621,1.1209225963152205,54.16768329955164,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.498764774550842e-05,6.995756882381843e-06,253,21,-86.31263708534549,7.584626391377358,accumulation
2026-04-28T19:00:00,2026-04-28,19,1,7.515902376660045e-06,43137.06077320114,0.0,-0.13893210025316405,-4.201062304938164,3.527219372090684,7.685965882553843e-06,8.034472609352738e-06,7.72427355325118e-06,8.306680826885056e-06,-2.2126497631198228,-6.454315770384711,-2.6976151887245226,-71.7810722022799,,,4.708744884095929,4.982685309816061,4.982685309816061,45.699699990778356,7.914295723609147e-06,4.69052552656501e-07,8.852400828922148e-06,6.976190618296145e-06,0.2876606018383323,-1.4342304700069333e-07,-1.2183839889650864e-07,-2.1584648104184693e-08,41369.64254606537,1.0427225887960656,-4.04841505320036,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,6.995756882381843e-06,254,22,-86.3316532261121,7.435156810382293,accumulation
2026-04-29T19:00:00,2026-04-29,19,2,7.2649176556827194e-06,46905.86460041731,0.0,-3.3393823974714687,-4.827639131172933,1.3632544036703553,7.603026036801747e-06,7.928113177857891e-06,7.713993533887911e-06,8.237502076406721e-06,-4.447023849220633,-8.365111689214832,-5.821574470245294,-70.64425370916497,,,4.686879084655253,4.977732119169554,4.977732119169554,23.158815145099794,7.903112566216013e-06,4.822181788181606e-07,8.867548923852334e-06,6.938676208579692e-06,0.16913580897271077,-1.7394162757262186e-07,-1.3225904463173127e-07,-4.1682582940890586e-08,41899.67865412275,1.1194802945297047,8.736811826450497,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,6.995756882381843e-06,255,23,-86.78809159230467,3.847486095160524,accumulation
2026-04-30T19:00:00,2026-04-30,19,3,7.082919498667735e-06,34983.30896845342,0.0,-2.5051647608506977,-8.140493274627813,1.2459354684752233,7.524381362838014e-06,7.81152859207471e-06,7.699186695983922e-06,8.174464812534984e-06,-5.867085184578813,-9.327356161074473,-8.00431554202532,-69.19114166158444,,,4.662133230366599,4.971431914904976,4.971431914904976,22.022267678142853,7.884570755532142e-06,5.069035088672232e-07,8.89837777326659e-06,6.870763737797695e-06,0.10463320787823313,-2.103883271264936e-07,-1.4788490113068375e-07,-6.250342599580986e-08,38246.41398735333,0.9146820661414454,-25.41804896579567,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,6.995756882381843e-06,256,24,-87.11907166597013,1.2459354684752233,accumulation
2026-05-01T19:00:00,2026-05-01,19,4,7.464856880175689e-06,37955.48546855504,0.0,5.392372193130157,-3.569379419681795,-1.0969475517557559,7.489275144839538e-06,7.691598236842273e-06,7.697232034298113e-06,8.121167712649992e-06,-0.326043097517581,-2.947909520033265,-3.018944382694755,-66.07777972106008,,,4.675988239974266,4.973937210642323,4.973937210642323,20.74964815145799,7.863089371591112e-06,5.154918262297152e-07,8.894073024050543e-06,6.832105719131682e-06,0.30686769840363975,-2.0607790657545696e-07,-1.5952350221963838e-07,-4.6554404355818574e-08,38837.87087904705,0.9772802836375859,8.495984478717578,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,6.995756882381843e-06,257,25,-86.42448406826887,6.705493139351804,dump
2026-05-02T19:00:00,2026-05-02,19,5,7.4063113182922e-06,21904.59199137037,0.0,-0.7842824426944839,-5.396621528709877,1.2760189040402103,7.441438396379803e-06,7.624074623399171e-06,7.701647441267497e-06,8.055909494882728e-06,-0.4720468841708403,-2.85625883616919,-3.834713614554819,-65.83237825507643,,,4.675431029770376,4.966275387014736,4.966275387014736,27.875610370689444,7.859248937485111e-06,5.187474349228803e-07,8.896743807330871e-06,6.821754067639351e-06,0.28171573067139716,-2.0502263151819462e-07,-1.6862332807934964e-07,-3.6399303438844985e-08,37000.657168812664,0.5920054849683438,-42.28873186323053,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,6.995756882381843e-06,258,26,-86.53095445622662,5.8686206912692995,accumulation
2026-05-03T19:00:00,2026-05-03,19,6,7.468930180884889e-06,32627.288861591864,0.0,0.8454797523570479,-0.763034622695391,-0.2624078336871172,7.390028116503266e-06,7.589569895469843e-06,7.708576538600062e-06,7.985882320076791e-06,1.067682871265685,-1.589546130367192,-3.108827635234135,-64.92683211606551,,,4.675643643847627,4.959004222842647,4.959004222842647,36.5768158044078,7.84921468502317e-06,5.245174819162332e-07,8.898249648855637e-06,6.8001797211907045e-06,0.31874555317537817,-1.9686417191872107e-07,-1.7427149684722394e-07,-2.2592675071497133e-08,37495.8159850546,0.8701581230982338,48.95182194877612,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,6.995756882381843e-06,259,27,-86.41707640331828,6.763718443313671,dump
2026-05-04T19:00:00,2026-05-04,19,0,7.508233745206369e-06,40748.16280697637,0.0,0.5262274967045233,-0.10203207904203593,0.7308803100559036,7.3874388079385214e-06,7.55894285764027e-06,7.716856591107633e-06,7.937260995906364e-06,1.6351395985580552,-0.6708492627728546,-2.7034692615859446,-63.02983481352488,,,4.665354622266598,4.9515659938152154,4.9515659938152154,38.24421780147195,7.833939290492399e-06,5.300246319209805e-07,8.89398855433436e-06,6.773890026650437e-06,0.3463724487173514,-1.8509342297703577e-07,-1.7643588207318632e-07,-8.657540903849452e-09,36894.53763865222,1.1044497482545204,24.889821461519656,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.498764774550842e-05,6.995756882381843e-06,260,28,-86.34559932449616,7.325538486266581,accumulation
2026-05-05T19:00:00,2026-05-05,19,1,7.808020856255161e-06,41545.64538977953,0.0,3.992778078335557,7.475696577890578,-1.0952419007852265,7.4291700193092515e-06,7.557567950931547e-06,7.738216941481682e-06,7.893251136796792e-06,5.09950419712073,3.3139352097091512,0.9020671725974427,-63.38046625405334,,,4.658991730985083,4.949691944989076,4.949691944989076,49.52206521121858,7.786642848474627e-06,4.837958272993583e-07,8.754234503073343e-06,6.819051193875911e-06,0.5110470195143425,-1.498473581330535e-07,-1.7111817728515977e-07,2.127081915210627e-08,36667.1925838777,1.1330468045717481,1.9571007080265934,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,6.995756882381843e-06,261,29,-85.80040940759655,11.610809059401817,accumulation
2026-05-06T19:00:00,2026-05-06,19,2,7.875053730943853e-06,44695.02368551628,0.0,0.8585130076207648,11.183724909271021,5.237571100156746,7.516332315775127e-06,7.559679176288438e-06,7.767526836433747e-06,7.859595368830585e-06,4.772559276229016,4.171798131918258,1.3843131382018425,-60.70455646176838,,,4.640342589324376,4.942510034654232,4.942510034654232,50.716522402362166,7.744640350040206e-06,4.3271495310940323e-07,8.610070256259012e-06,6.879210443821399e-06,0.575346010096556,-1.1517790583701252e-07,-1.599301229955303e-07,4.475221715851779e-08,36351.358167463266,1.22952830206826,7.5805256271491706,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,6.995756882381843e-06,262,30,-85.67850407533187,12.569002373087557,pump
2026-05-07T19:00:00,2026-05-07,19,3,7.50109882847419e-06,44128.13674483783,0.0,-4.74860128255713,0.48550091288084296,-2.1971949907944155,7.5760722200331925e-06,7.550226791435602e-06,7.765975109076652e-06,7.825774009443456e-06,-0.9896076671596754,-0.6506819506023276,-3.4107279109468536,-59.54215438424249,,,4.620245965724748,4.941065024409634,4.941065024409634,47.025457758416195,7.662501198792423e-06,2.8322403878884486e-07,8.228949276370112e-06,7.096053121214733e-06,0.35753118714036386,-1.1653382112017814e-07,-1.512508626204599e-07,3.471704150028177e-08,37657.762135518184,1.1718204758433295,-1.2683446476439708,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,6.995756882381843e-06,263,31,-86.35857481449203,7.223549282637354,dump
2026-05-08T19:00:00,2026-05-08,19,4,7.79362658196667e-06,40206.95625701957,0.0,3.8997986852545408,5.229529883761086,-0.2574317758722078,7.623039320289047e-06,7.556157232564292e-06,7.781996124957748e-06,7.796861809626715e-06,2.2377854096016225,3.1427264162658286,0.14945338987797374,-56.0966005212586,,,4.622664573844507,4.938984404385257,4.938984404385257,51.701500837463904,7.634600432565977e-06,2.3517195979335207e-07,8.10494435215268e-06,7.1642565129792725e-06,0.6690530511592793,-9.293257986832662e-08,-1.3958720607003324e-07,4.665462620170661e-08,37979.400819584545,1.0586516740486953,-8.885896339770028,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,6.995756882381843e-06,264,32,-85.8265866944576,11.405051847844906,accumulation
2026-05-09T19:00:00,2026-05-09,19,5,7.873946412588636e-06,31774.641248360713,0.0,1.0305835130440366,5.422680650306488,-10.052642687250845,7.689844333759968e-06,7.5656413650698845e-06,7.794841645259188e-06,7.773692371047683e-06,2.394093701226474,4.0750682280841,1.014834821917887,-56.714270562022705,,,4.618670911741139,4.932014571276011,4.932014571276011,52.666710279715495,7.630697934600633e-06,2.3022333422714605e-07,8.091144603054925e-06,7.170251266146341e-06,0.7641440308435519,-6.697523821263546e-08,-1.250648124985537e-07,5.8089574285918224e-08,39389.40785629745,0.8066798405368942,-20.972278913021903,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,6.995756882381843e-06,265,33,-85.6805178336951,12.55317394488693,accumulation
2026-05-10T19:00:00,2026-05-10,19,6,7.832278867028457e-06,27525.690001333453,0.0,-0.52918248838425,4.315863528209607,-10.129825909484913,7.741751288923333e-06,7.565889702713299e-06,7.807459083748632e-06,7.752230442730583e-06,1.1693423713397655,3.5209231799880003,0.3178983458458129,-58.95614388528485,,,4.600361627990151,4.924553185236193,4.924553185236193,50.07114008568117,7.625461264211038e-06,2.23996103324829e-07,8.073453470860695e-06,7.17746905756138e-06,0.7308272328709909,-4.919894581240558e-08,-1.0989163916132407e-07,6.069269334891849e-08,38660.60801911767,0.7119828531336599,-13.372145459695684,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,6.995756882381843e-06,266,34,-85.7562940257465,11.957562258249933,accumulation
2026-05-11T19:00:00,2026-05-11,19,0,7.730803730291884e-06,38281.727044719635,0.0,-1.295601681954317,-0.9889462052527276,-15.453809944054452,7.773547001078406e-06,7.580492904508465e-06,7.802003056125151e-06,7.737652553210908e-06,-0.5498554363997932,1.9828634849591742,-0.9125775178640883,-59.624905950153604,,,4.600469004076063,4.917415758037374,4.917415758037374,54.55818959571003,7.6206379732167675e-06,2.2043211151407076e-07,8.061502196244909e-06,7.179773750188626e-06,0.6249429544525367,-4.2805862152323757e-08,-9.647448375952401e-08,5.366862160720026e-08,38308.26005308101,0.9993073815327397,39.07635755130976,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.498764774550842e-05,6.995756882381843e-06,267,35,-85.94083571992155,10.507038198557005,accumulation
2026-05-12T19:00:00,2026-05-12,19,1,7.585022642660048e-06,30876.159319028753,0.0,-1.8857170964076686,-3.682909325991912,-9.17926405871543,7.741690113421962e-06,7.585430066365607e-06,7.805399810866745e-06,7.714925426057501e-06,-2.0236856353924026,-0.005371135215737066,-2.8233937216116223,-60.3919636589727,,,4.601699148857986,4.910775965293194,4.910775965293194,51.45336774992635,7.6076142765524005e-06,2.140500097735467e-07,8.035714296099494e-06,7.1795142570053075e-06,0.4736140704732345,-4.893848038183854e-08,-8.696728308398692e-08,3.8028802702148384e-08,36784.04775725946,0.8393899312762618,-19.34491543978647,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,6.995756882381843e-06,268,36,-86.20595178436304,8.423188086513056,accumulation
2026-05-13T19:00:00,2026-05-13,19,2,7.5758498745598e-06,40795.84530362839,0.0,-0.12093263965565759,0.9965346117272178,-4.730214649809151,7.698946705367098e-06,7.607639510571114e-06,7.802274299014616e-06,7.694556861720704e-06,-1.5988788534084142,-0.4178646473343206,-2.902031071676281,-62.83220697884171,,,4.570694545274647,4.903406897073114,4.903406897073114,57.27795838941158,7.604735159459697e-06,2.140717233358503e-07,8.032878606131397e-06,7.176591712787996e-06,0.4662668141665542,-5.3917265562455156e-08,-8.035727957968058e-08,2.6440014017225423e-08,36227.02227413262,1.1261164385778974,32.12733125938434,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,6.995756882381843e-06,269,37,-86.22263329098557,8.292069063161222,accumulation
2026-05-14T19:00:00,2026-05-14,19,3,7.568111986287746e-06,34747.08714767727,0.0,-0.10213888078798306,-2.89357712108933,-4.6478482804283905,7.708520013626177e-06,7.642296116829684e-06,7.794086644030147e-06,7.670792521967414e-06,-1.8214654316293544,-0.9707047385742018,-2.899309028280883,-63.19313725826985,,,4.569573415259194,4.896073080175489,4.896073080175489,62.365610351564236,7.597610738465833e-06,2.1272987699636359e-07,8.02307049245856e-06,7.172150984473106e-06,0.4653330874409911,-5.782084885031004e-08,-7.584999343380648e-08,1.8029144583496435e-08,34886.872331681116,0.9959931867014372,-14.826897471868639,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,6.995756882381843e-06,270,38,-86.23670533914421,8.181460755837943,accumulation
2026-05-15T19:00:00,2026-05-15,19,4,7.546999896322077e-06,34034.761370398795,0.0,-0.2789611200775144,-4.152257319707509,-3.580682280819991,7.673287629962665e-06,7.648163475125855e-06,7.75385498402053e-06,7.665810119610332e-06,-1.6458099804242843,-1.32271726582196,-2.6677709104019565,-61.47543919967312,-75.67112054551242,,4.557750231169566,4.888760193330635,4.888760193330635,52.56530665145887,7.58790230540642e-06,2.1024966953540075e-07,8.00840164447722e-06,7.167402966335618e-06,0.4513644787471882,-6.190444009759535e-08,-7.306088276656425e-08,1.11564426689689e-08,34005.130205021,1.0008713733839318,-2.0500301917425467,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,6.995756882381843e-06,271,39,-86.27509958008972,7.879676541197234,accumulation
